tweet_id,media_id,image_url,character_name,character_ruby,work_name,rating
1490326190573625344,1490325978543173634,https://pbs.twimg.com/media/FK6zlNaaMAIM8K0.jpg,サクラチヨノオー,さくらちよのおー,ウマ娘プリティーダービー,0
1490644195958493187,1490644178795393027,https://pbs.twimg.com/media/FK_U-5uacAMW2ch.jpg,長野原 みお,ながのはら みお,日常,0
1491026988307742721,1491026973036285953,https://pbs.twimg.com/media/FLExIdZakAEIZkh.jpg,ホシノ・フミナ,ほしの ふみな,ガンダムビルドファイターズトライ,0
1500455656314212356,1500455594855043074,https://pbs.twimg.com/media/FNKwaeyVEAIFJLY.jpg,さくら みこ,さくら みこ,ホロライブ,0
1504826378948018176,1504826318923329539,https://pbs.twimg.com/media/FOI3kGwVcAMcEKR.jpg,紫咲 シオン,むらさき しおん,ホロライブ,0
1505548204099604483,1505548186831654912,https://pbs.twimg.com/media/FOTIGWRVkAAFG_0.jpg,水谷 雫,みずたに しずく,となりの怪物くん,0
1507364822748319747,1507364786153033729,https://pbs.twimg.com/media/FOs8SWGVkAER0pc.jpg,びわ,びわ,平家物語,0
1507923303570190339,1507923278676910082,https://pbs.twimg.com/media/FO04O44UYAIkeF3.jpg,ワトソン・アメリア,わとそん あめりあ,ホロライブEnglish,2
1510300609861148674,1510300535974367238,https://pbs.twimg.com/media/FPWqVebVkAY3k4i.jpg,がうる・ぐら、Gawr Gura,がうる ぐら,ホロライブEnglish,0
1511734488438431747,1511734269369933826,https://pbs.twimg.com/media/FPrCTviUYAIu7GI.jpg,湊 あくあ,みなと あくあ,ホロライブ,0
1512273676917370886,1512273668499378180,https://pbs.twimg.com/media/FPys454VEAQul8b.jpg,初音 ミク,はつね みく,VOCALOID,0
1513894813929652225,1513894803175448577,https://pbs.twimg.com/media/FQJvTXKVIAEzk8G.jpg,鏡音 リン,かがみね りん,VOCALOID,0
1515718322326626309,1515718298066841601,https://pbs.twimg.com/media/FQjpwu_VcAEmFj_.jpg,鳳玲 天々,ほうれい てんてん,めるぷら,0
1520294773495844864,1520294509225340930,https://pbs.twimg.com/media/FRkrzSBacAIerbx.jpg,童田 明治,わらべだ めいじー,にじさんじ,0
1524716368402141184,1524716338006020096,https://pbs.twimg.com/media/FSjhbl4VUAAKHjy.jpg,,,オリジナル,0
1525865619475689472,1525865593152278538,https://pbs.twimg.com/media/FSz2rC7VEAoW_X5.jpg,マリィ,まりぃ,ポケットモンスター,0
1526931124500299776,1526930951728615424,https://pbs.twimg.com/media/FTC_nE5VUAAJ_Jv.jpg,大空 スバル,おおぞら すばる,ホロライブ,0
1528036787477618688,1528036554014269440,https://pbs.twimg.com/media/FTStJmXVIAA_kuG.jpg,泉 こなた,いずみ こなた,らき☆すた,0
1529099154697244672,1529099003580669952,https://pbs.twimg.com/media/FThzcTbUYAApZ5h.jpg,本間 ひまわり,ほんま ひまわり,にじさんじ,0
1529808476930617344,1529808389563330561,https://pbs.twimg.com/media/FTr4oAJVsAEBmLg.jpg,キュアマリン、来海 えりか,きゅあまりん、くるみ えりか,ハートキャッチプリキュア!,0
1529842765961383936,1529842669693771776,https://pbs.twimg.com/media/FTsXzXlVIAAmQy7.jpg,アーニャ・フォージャー,あーにゃ ふぉーじゃー,SPY×FAMILY,0
1530221584761245696,1530221451139198976,https://pbs.twimg.com/media/FTxwTWbVsAAMI75.jpg,泉 こなた,いずみ こなた,らき☆すた,0
1530829140349394947,1530828878930845696,https://pbs.twimg.com/media/FT6YwTSVIAAP71X.jpg,沙花叉 クロヱ,さかまた くろえ,ホロライブ,0
1531646710497259520,1531646689907335168,https://pbs.twimg.com/media/FUGAjKlUYAA8XQd.jpg,宝鐘 マリン,ほうしょう まりん,ホロライブ,0
1532722627147665413,1532722599507046400,https://pbs.twimg.com/media/FUVTFWLUsAAEZo_.jpg,阿波連 れいな,あはれん れいな,阿波連さんははかれない,0
1533112336159866881,1533112288550322176,https://pbs.twimg.com/media/FUa1gO_UAAAG8sA.jpg,リナ・デイヴィス,りな でいゔぃす,HEROMAN,0
1533371176721842178,1533371121776488448,https://pbs.twimg.com/media/FUeg6T5UcAAyvdh.jpg,ユウリ,ゆうり,ポケットモンスター,0
1534166001507438604,1534165860406788098,https://pbs.twimg.com/media/FUpzuMAUAAIhX2o.jpg,スペシャルウィーク,すぺしゃるうぃーく,ウマ娘プリティーダービー,0
1534537732961316865,1534537704045563904,https://pbs.twimg.com/media/FUvF6VgUUAAj4iT.jpg,折部 やすな,おりべ やすな,キルミーベイベー,0
1534915195830538240,1534914927181213696,https://pbs.twimg.com/media/FU0c_nMUsAA3m5H.jpg,星街 すいせい,ほしまち すいせい,ホロライブ,0
1535545983215423488,1535545925526949888,https://pbs.twimg.com/media/FU9a4jNVEAArcVT.jpg,夏色 まつり,なついろ まつり,ホロライブ,0
1536003377535909888,1536003242458394626,https://pbs.twimg.com/media/FVD6z5iUsAIUf9B.jpg,紫咲 シオン,むらさき しおん,ホロライブ,0
1536344027275984896,1536343812070469632,https://pbs.twimg.com/media/FVIwjqNUcAAIJeg.jpg,田中、田中ちゃん,たなか、たなかちゃん,さいとうなおき,0
1537510328015040512,1537510281709899776,https://pbs.twimg.com/media/FVZVdIPUUAArkmO.jpg,,,オリジナル,0
1537736102156509184,1537736032442953728,https://pbs.twimg.com/media/FVcixjQUsAADwvv.jpg,イカ娘,いかむすめ,侵略!イカ娘,0
1538347332663508992,1538347230003752961,https://pbs.twimg.com/media/FVlOp7mUcAEbiBh.jpg,めぐみん,めぐみん,この素晴らしい世界に祝福を!,0
1539032716787609600,1539032650635018240,https://pbs.twimg.com/media/FVu-CqbUAAAijyv.jpg,兎田 ぺこら,うさだ ぺこら,ホロライブ,0
1540672398092926977,1540672348612833280,https://pbs.twimg.com/media/FWGRVpZVsAAIx8d.jpg,島風,しまかぜ,艦隊これくしょん,0
1542245027518107649,1542244970144227328,https://pbs.twimg.com/media/FWcnoRIUYAArABe.jpg,鏡音 リン,かがみね りん,VOCALOID,0
1544600261003341824,1544600185124179968,https://pbs.twimg.com/media/FW-Fr0pUUAAnmCm.jpg,ロポリこん&ティグリなす,ろぽりこん&てぃぐりなす,Lein.@キノピオPro,2
1550241755437469696,1550241719618191360,https://pbs.twimg.com/media/FYOQoWXVQAArVO4.jpg,アミュレットハート、日奈森 亜夢,あみゅれっとはーと、ひなもり あむ,しゅごキャラ!,0
1554107689277345792,1554107620662788097,https://pbs.twimg.com/media/FZFMpaBVQAEhF0V.jpg,初音 ミク,はつね みく,VOCALOID,0
1557689873943109632,1557689772629688321,https://pbs.twimg.com/media/FZ4GmF_aAAE7-Mg.jpg,井ノ上 たきな,いのうえ たきな,リコリス・リコイル,0
1558078120963735552,1558078091180015616,https://pbs.twimg.com/media/FZ9nxNUagAANTv2.jpg,エドナ,えどな,テイルズ オブ ゼスティリア,0
1558782016971501568,1558781979734470656,https://pbs.twimg.com/media/FaHn86hacAAkPQP.jpg,キュアホワイト、雪城 ほのか,きゅあほわいと、ゆきしろ ほのか,ふたりはプリキュア,0
1564631327428579328,1564631203185012740,https://pbs.twimg.com/media/Fbavyh5VsAQjHgS.jpg,湊 あくあ,みなと あくあ,ホロライブ,0
1564972022240649218,1564971889906180097,https://pbs.twimg.com/media/FbflpG1UYAECg4W.jpg,初音 ミク,はつね みく,VOCALOID,0
1566046314000891909,1566046262419279873,https://pbs.twimg.com/media/Fbu2x0VUUAEL3g1.jpg,ウタ,うた,ONE PIECE,0
1567485358061006855,1567485321507672065,https://pbs.twimg.com/media/FcDTmFMakAE2ZCQ.jpg,ブレマートン,ぶれまーとん,アズールレーン,0
1568595473086423040,1568595369671663616,https://pbs.twimg.com/media/FcTFLY2aIAAuMR2.jpg,ミュウイチゴ、桃宮 いちご,みゅういちご、ももみや いちご,東京ミュウミュウ,0
1568886218188029952,1568886168691032065,https://pbs.twimg.com/media/FcXNqHnaQAEquyw.jpg,ルイズ・フランソワーズ・ル・ブラン・ド・ラ・ヴァリエール,るいず ふらんそわーず る ぶらん ど ら ゔぁりえーる,ゼロの使い魔,0
1569264900886896646,1569264666618261504,https://pbs.twimg.com/media/Fccl5mRacAAM4KW.jpg,室見 立華,むろみ りっか,なれる！SE,0
1571107888025968640,1571107836834508801,https://pbs.twimg.com/media/Fc2yQOZacAEWj6S.jpg,,,オリジナル,0
1571401839396159489,1571401800179392513,https://pbs.twimg.com/media/Fc69nJMaIAE8NWF.jpg,メイ,めい,ポケットモンスター,0
1571765549214105600,1571765525507903489,https://pbs.twimg.com/media/FdAIavoakAEra27.jpg,三峰 真白,みつみね ましろ,未確認で進行形,0
1572452497612247040,1572452340044791815,https://pbs.twimg.com/media/FdJ5EnKaAAcnAqu.jpg,百鬼 あやめ,なきり あやめ,ホロライブ,0
1572824621254311936,1572824582368952320,https://pbs.twimg.com/media/FdPLn94agAACFzU.jpg,ミュウイチゴ、桃宮 いちご,みゅういちご、ももみや いちご,東京ミュウミュウ,0
1573166855631835139,1573166771137232896,https://pbs.twimg.com/media/FdUC1-YVQAA7-Ec.jpg,錦木 千束,にしきぎ ちさと,リコリス・リコイル,0
1573311006889091072,1573310959820898309,https://pbs.twimg.com/media/FdWF-3FagAUY_cT.jpg,周央 さんご,すおう さんご,にじさんじ,0
1573499713189396480,1573499608667332608,https://pbs.twimg.com/media/FdYxjqzVIAA7h5s.jpg,月ノ 美兎,つきの みと,にじさんじ,0
1573868517639585793,1573868409648840705,https://pbs.twimg.com/media/FdeA-thUAAErQwN.jpg,赤井 はあと,あかい はあと,ホロライブ,0
1574394082951954432,1574393869990449152,https://pbs.twimg.com/media/Fdle4h1VUAA1AJP.jpg,紫咲 シオン,むらさき しおん,ホロライブ,0
1574595867926929409,1574595851640442881,https://pbs.twimg.com/media/FdoWlaHVEAENh4h.jpg,,,オリジナル,0
1574929656171573248,1574929640556093440,https://pbs.twimg.com/media/FdtGKeuUYAA3LXZ.jpg,猫塚 ヒビキ,ねこづか ひびき,ブルーアーカイブ,0
1575000330047082496,1575000311814451200,https://pbs.twimg.com/media/FduGcFrUcAActPM.jpg,猫塚 ヒビキ,ねこづか ひびき,ブルーアーカイブ,0
1575089507463942144,1575089470554066945,https://pbs.twimg.com/media/FdvXhz3VUAEmT9G.jpg,ユウリ,ゆうり,ポケットモンスター,0
1575393978639208448,1575393933282095104,https://pbs.twimg.com/media/Fdzsb36VsAAE46D.jpg,聖女 れりあ,ひじりめ れりあ,VTuber,0
1575798073447489536,1575797993977978880,https://pbs.twimg.com/media/Fd5b7TTUoAAhESn.jpg,さくら みこ,さくら みこ,ホロライブ,0
1576206337200906241,1576206300467253248,https://pbs.twimg.com/media/Fd_PR3gVUAADrNJ.jpg,戌神 ころね,いぬがみ ころね,ホロライブ,0
1576476234678120448,1576476201979215872,https://pbs.twimg.com/media/FeDEwM_UAAAPeNf.jpg,白井 黒子,しらい くろこ,とある魔術の禁書目録,0
1576539118292455425,1576539050009276416,https://pbs.twimg.com/media/FeD96cJVsAAdTn5.jpg,ホシノ・ルリ,ほしの るり,機動戦艦ナデシコ,0
1576780855703240705,1576780830839431169,https://pbs.twimg.com/media/FeHZz77UYAEqq9K.jpg,鹿目 まどか,かなめ まどか,魔法少女まどか☆マギカ,0
1576900379152814082,1576900353261416450,https://pbs.twimg.com/media/FeJGhDpVsAIVaEM.jpg,夜ノ森 小紅,よのもり こべに,未確認で進行形,0
1577151166588235777,1577151111978287105,https://pbs.twimg.com/media/FeMqlIqUAAET9ne.jpg,スレッタ・マーキュリー,すれった まーきゅりー,機動戦士ガンダム 水星の魔女,0
1577261147895476225,1577261115720929281,https://pbs.twimg.com/media/FeOOoMiVEAEYzO0.jpg,鶴田 姫子,つるた ひめこ,咲-Saki-阿知賀編,0
1577481422721339392,1577481079602413568,https://pbs.twimg.com/media/FeRWrx2aAAARhMe.jpg,フロスティア,ふろすてぃあ,魔法闘姫フロスティア,0
1579218905104494592,1579218768470818816,https://pbs.twimg.com/media/FeqDGlVVQAAvzfU.jpg,甘雨,かんう,原神,0
1579487606228025345,1579487419627229186,https://pbs.twimg.com/media/Fet3cI4UUAIeplM.jpg,P丸様。,ぴーまるさま,歌い手,0
1579849641000325120,1579849024063930369,https://pbs.twimg.com/media/FezAUSYUAAEojh9.jpg,伊吹 風子,いぶき ふうこ,CLANNAD,0
1580211772199342081,1580211359559532544,https://pbs.twimg.com/media/Fe4J2_SVQAAWuf8.jpg,常闇 トワ,とこやみ とわ,ホロライブ,0
1580574600957550596,1580573911791456257,https://pbs.twimg.com/media/Fe9TmTmUUAE-egu.jpg,後藤 ひとり、ぼっち、ぼっちちゃん,ごとう ひとり、ぼっち、ぼっちちゃん,ぼっち・ざ・ろっく！,0
1580938135332012032,1580937910806667264,https://pbs.twimg.com/media/FfCep1mUYAAign_.jpg,種島 ぽぷら,たねしま ぽぷら,WORKING!!,0
1581299332065611776,1581298741977395201,https://pbs.twimg.com/media/FfHm0-dVsAEHKbg.jpg,ヘスティア・ファミリア,へすてぃあ ふぁみりあ,ダンジョンに出会いを求めるのは間違っているだろうか,1
1581663655392817155,1581663631384584198,https://pbs.twimg.com/media/FfMysVbVIAYUx6r.jpg,姫森 ルーナ,ひめもり るーな,ホロライブ,0
1582028253732122624,1582027829796929537,https://pbs.twimg.com/media/FfR97ePUAAE2JSU.jpg,宇崎 花,うざき はな,宇崎ちゃんは遊びたい!,0
1582386268402421765,1582382592862494721,https://pbs.twimg.com/media/FfXAlZpUoAEahPz.jpg,イリヤスフィール・フォン・アインツベルン、イリヤ,いりやすふぃーる ふぉん あいんつべるん、いりや,Fate/kaleid liner プリズマ☆イリヤ,0
1582753115505188867,1582752952497762312,https://pbs.twimg.com/media/FfcRbKzUcAgdAuI.jpg,小宮 果穂,こみや かほ,アイドルマスターシャイニーカラーズ,0
1583112892261408769,1583112698308349953,https://pbs.twimg.com/media/FfhYnIYUUAElT3U.jpg,長野原 みお,ながのはら みお,日常,0
1583474422412759041,1583474282935463936,https://pbs.twimg.com/media/FfmheIFVsAAKHzW.jpg,初音 ミク,はつね みく,VOCALOID,0
1583839761512308737,1583839602732736513,https://pbs.twimg.com/media/FfrtuiYUoAE0yQq.jpg,佐倉 杏子,さくら きょうこ,魔法少女まどか☆マギカ,0
1584204539770519553,1584204377656418304,https://pbs.twimg.com/media/Ffw5fO3UYAAx0xB.jpg,矢澤 にこ,やざわ にこ,ラブライブ！,0
1584565713703837696,1584565590722609152,https://pbs.twimg.com/media/Ff2CAmZUAAAvXRY.jpg,マリィ,まりぃ,ポケットモンスター,0
1584923142316662785,1584923029968019456,https://pbs.twimg.com/media/Ff7HGTWUYAAfSYL.jpg,佐倉 千代,さくら ちよ,月刊少女野崎くん,0
1585285534930194433,1585285297197105152,https://pbs.twimg.com/media/FgAQlB8VQAA12_6.jpg,ラプラス・ダークネス,らぷらす だーくねす,ホロライブ,0
1585647893590921216,1585647609745580038,https://pbs.twimg.com/media/FgFaGZXVIAY8yVn.jpg,三平 三平,みひら さんぺい,釣りキチ三平,0
1586010234312486912,1586009785656233985,https://pbs.twimg.com/media/FgKjfzxVUAEYAy7.jpg,メイ,めい,ポケットモンスター,0
1586373379887505408,1586373092414083072,https://pbs.twimg.com/media/FgPt7C6UUAATXzS.jpg,アストルフォ,あすとるふぉ,Fate/Apocrypha,0
1586735468413997056,1586735356036030464,https://pbs.twimg.com/media/FgU3ZkEUoAAyDGh.jpg,柊 かがみ,ひいらぎ かがみ,らき☆すた,0
1587097311645147141,1586820174996381696,https://pbs.twimg.com/media/FgWEirUVIAAm3dL.jpg,泉 こなた,いずみ こなた,らき☆すた,0
1587460188486832129,1587460091204116480,https://pbs.twimg.com/media/FgfKis9UoAAxg23.jpg,柊 つかさ,ひいらぎ つかさ,らき☆すた,0
1587824135706533894,1587823938071015425,https://pbs.twimg.com/media/FgkVdYKVsAEilrI.jpg,高良 みゆき,たから みゆき,らき☆すた,0
1588187384620863488,1588187256069627905,https://pbs.twimg.com/media/Fgpf5RLVIAEy4Za.jpg,わたし,わたし,人類は衰退しました,0
1588576667047325696,1588576583270338561,https://pbs.twimg.com/media/FgvB_GBVEAElR-w.jpg,由比ヶ浜 結衣,ゆいがはま ゆい,やはり俺の青春ラブコメはまちがっている。,0
1588909421367005185,1588909293159428097,https://pbs.twimg.com/media/FgzwlW8VsAEccfu.jpg,早瀬 ユウカ,はやせ ゆうか,ブルーアーカイブ,0
1589272156118355969,1589271995090292736,https://pbs.twimg.com/media/Fg46dY7VUAAqwKX.jpg,大崎 甘奈,おおさき あまな,アイドルマスターシャイニーカラーズ,0
1589636337980035073,1589636092369641472,https://pbs.twimg.com/media/Fg-Fmo_VIAAhYAx.jpg,八乙女 うるし,やおとめ うるし,それでも歩は寄せてくる,0
1589996538214088704,1589996352737402880,https://pbs.twimg.com/media/FhDNQjcUYAAzgaJ.jpg,草薙 寧々,くさなぎ ねね,プロジェクトセカイ,0
1590359296856190977,1590359200181276672,https://pbs.twimg.com/media/FhIXRDgUUAA8wtM.jpg,喜多川 海夢,きたがわ まりん,その着せ替え人形は恋をする,0
1590721276695703553,1590720827363717122,https://pbs.twimg.com/media/FhNgKhvUcAIkQHi.jpg,中野 梓,なかの あずさ,けいおん！,0
1591083646899081217,1591083478077952001,https://pbs.twimg.com/media/FhSp_k7UUAEzs5T.jpg,マキマ,まきま,チェンソーマン,0
1591446348670578688,1591446010160553985,https://pbs.twimg.com/media/FhXztuLVIAEt8dB.jpg,がうる・ぐら、Gawr Gura,がうる ぐら,ホロライブEnglish,0
1591810591249035265,1591810373451059200,https://pbs.twimg.com/media/Fhc_GdNVEAA8pje.jpg,マルゼンスキー,まるぜんすきー,ウマ娘プリティーダービー,0
1592179337658523648,1592178949542449153,https://pbs.twimg.com/media/FhiOUaJVEAE6l-R.jpg,宝鐘 マリン,ほうしょう まりん,ホロライブ,0
1592534490165149696,1592534465204473859,https://pbs.twimg.com/media/FhnRqJMUUAM0ucM.jpg,笹木 咲,ささき さく,にじさんじ,0
1592896109713973249,1592895961998557185,https://pbs.twimg.com/media/FhsacBsUAAEuDLb.jpg,逢坂 大河,あいさか たいが,とらドラ！,0
1593258153860177920,1593258049229103104,https://pbs.twimg.com/media/FhxjwRvVIAAphxp.jpg,鬼方 カヨコ,おにかた かよこ,ブルーアーカイブ,0
1593624047748755458,1593623912264318977,https://pbs.twimg.com/media/Fh2wgTwVQAEb9RQ.jpg,安斎 千代美、アンチョビ,あんざい ちよみ、あんちょび,ガールズ&パンツァー,0
1593982654264668160,1593982631955177472,https://pbs.twimg.com/media/Fh72wivUoAAH_TI.jpg,兎田 ぺこら,うさだ ぺこら,ホロライブ,0
1594346617158541313,1594346534023225344,https://pbs.twimg.com/media/FiBBublUYAARy3w.jpg,新子 憧,あたらし あこ,咲-Saki-阿知賀編,0
1594709014624903168,1594708878595276801,https://pbs.twimg.com/media/FiGLRqTVQAEDxwx.jpg,ミオリネ・レンブラン,みおりね れんぶらん,機動戦士ガンダム 水星の魔女,0
1595069862430507008,1595069758944137216,https://pbs.twimg.com/media/FiLTfqXVUAAsMLI.jpg,藤林 杏,ふじばやし きょう,CLANNAD,0
1595433975731736576,1595433870488281088,https://pbs.twimg.com/media/FiQepvkUoAAL_RQ.jpg,山田 エルフ,やまだ えるふ,エロマンガ先生,0
1595805806015807488,1595805795261636608,https://pbs.twimg.com/media/FiVw6nUUYAA1zhG.jpg,アグネスタキオン,あぐねすたきおん,ウマ娘プリティーダービー,0
1596159511295066113,1596159348014600192,https://pbs.twimg.com/media/FiayeF9UUAALrPl.jpg,柏崎 星奈,かしわざき せな,僕は友達が少ない,0
1596522484748021761,1596521990663258113,https://pbs.twimg.com/media/Fif8SrGVQAEjOmE.jpg,平沢 唯,ひらさわ ゆい,けいおん！,0
1596881675300253696,1596881660829540352,https://pbs.twimg.com/media/FilDaO4UoAAG0-h.jpg,砂塚 あきら,すなづか あきら,アイドルマスターシンデレラガールズ,0
1597244757667123201,1597244500077793280,https://pbs.twimg.com/media/FiqNaQaVUAAlTVi.jpg,白井 黒子,しらい くろこ,とある魔術の禁書目録,0
1597613859769966593,1597613696930312193,https://pbs.twimg.com/media/FivdMV3UcAElgax.jpg,大神 ミオ,おおかみ みお,ホロライブ,0
1597969772557189120,1597968909574864896,https://pbs.twimg.com/media/Fi0gQcFUAAA30dn.jpg,湊 あくあ,みなと あくあ,ホロライブ,0
1598331544841883648,1598331402268815360,https://pbs.twimg.com/media/Fi5p8SmVsAAy2-t.jpg,一ノ瀬 志希,いちのせ しき,アイドルマスターシンデレラガールズ,0
1598694043739099136,1598693832257773569,https://pbs.twimg.com/media/Fi-zkfhVIAEpnX0.jpg,名取 さな,なとり さな,名取さな,0
1599059007498772480,1599058916473589760,https://pbs.twimg.com/media/FjD_nMNUUAAybZ2.jpg,めぐみん,めぐみん,この素晴らしい世界に祝福を!,0
1599421267391963137,1599420346028859392,https://pbs.twimg.com/media/FjJIVKOVIAAJVVM.jpg,黛 冬優子,まゆずみ ふゆこ,アイドルマスターシャイニーカラーズ,0
1599783643773538304,1599783580514672641,https://pbs.twimg.com/media/FjOSsMIUYAEMPNP.jpg,ココロ,こころ,ダーリン・イン・ザ・フランキス,0
1600145959866228738,1600145790856355840,https://pbs.twimg.com/media/FjTcHmzUYAAPb0Q.jpg,猫又 おかゆ,ねこまた おかゆ,ホロライブ,0
1600506768064643072,1600506460890615808,https://pbs.twimg.com/media/FjYkJXYaUAAx8fB.jpg,紫咲 シオン,むらさき しおん,ホロライブ,0
1600868282667798529,1600868140971622400,https://pbs.twimg.com/media/FjdtF6ragAAOsqD.jpg,島風,しまかぜ,艦隊これくしょん,0
1601230497803169793,1601230422645481474,https://pbs.twimg.com/media/Fji2lfFVIAIPYEp.jpg,城ヶ崎 莉嘉,じょうがさき りか,アイドルマスターシンデレラガールズ,0
1601593228548972544,1601592904023097345,https://pbs.twimg.com/media/FjoAQrcVQAE0RBu.jpg,白上 フブキ,しらかみ ふぶき,ホロライブ,0
1601955654973161473,1601955516707545089,https://pbs.twimg.com/media/FjtKDg9UoAEDOpI.jpg,ナイスネイチャ,ないすねいちゃ,ウマ娘プリティーダービー,0
1602318909847179264,1602318742670540802,https://pbs.twimg.com/media/FjyUaDHUAAIzxxm.jpg,新条 アカネ,しんじょう あかね,SSSS.GRIDMAN,0
1602823906833727488,1602823895244939264,https://pbs.twimg.com/media/Fj5f1zGVIAAxx6g.jpg,前川 みく,まえかわ みく,アイドルマスターシンデレラガールズ,0
1603042666702413825,1603042605821878272,https://pbs.twimg.com/media/Fj8mwbfUYAA-fp_.jpg,田井中 律,たいなか りつ,けいおん！,0
1603405315483250689,1603405239205654529,https://pbs.twimg.com/media/FkBwkeHacAE6IVk.jpg,宝多 六花,たからだ りっか,SSSS.GRIDMAN,0
1603767377409081345,1603767293401370626,https://pbs.twimg.com/media/FkG52zGUEAIYzuX.jpg,ヒカリ,ひかり,ポケットモンスター,0
1604129817640607746,1604129663671889921,https://pbs.twimg.com/media/FkMDbhjUcAEpUcG.jpg,喜多 郁代,きた いくよ,ぼっち・ざ・ろっく！,0
1604491970746777601,1604491851884507136,https://pbs.twimg.com/media/FkRM1pyVsAAKSlH.jpg,大空 スバル,おおぞら すばる,ホロライブ,0
1604854260662865921,1604854010191548417,https://pbs.twimg.com/media/FkWWOCnUEAE1z9I.jpg,幸希 心、しー,こうき こころ、しー,Do It Yourself!!,0
1605216740396666882,1605216534820835328,https://pbs.twimg.com/media/Fkbf7wGUUAApVL1.jpg,キラ、キラ☆ちゃん,きら、きらちゃん,綺羅キラー,0
1605579707461685249,1605579530013270016,https://pbs.twimg.com/media/FkgqE2kUYAALL0F.jpg,鈴原 るる,すずはら るる,にじさんじ,0
1605942041564745729,1605941916264042497,https://pbs.twimg.com/media/FklzqgjUEAECl9a.jpg,千反田 える,ちたんだ える,〈古典部〉シリーズ,0
1606304459633545216,1606304401047420928,https://pbs.twimg.com/media/Fkq9V5mUAAAHeSN.jpg,伊地知 虹夏,いじち にじか,ぼっち・ざ・ろっく！,0
1606666448629551105,1606666390202900480,https://pbs.twimg.com/media/FkwGkcSaYAAd-Yj.jpg,丹生谷 森夏,にぶたに しんか,中二病でも恋がしたい！,0
1607029986325860353,1607029885540892675,https://pbs.twimg.com/media/Fk1RKp8aAAM88Kr.jpg,長門 有希,ながと ゆき,涼宮ハルヒの憂鬱,0
1607392615816888322,1607392464264126473,https://pbs.twimg.com/media/Fk6a7g8aYAkUH6D.jpg,一色 いろは,いっしき いろは,やはり俺の青春ラブコメはまちがっている。,0
1607753655570300928,1607753463026552833,https://pbs.twimg.com/media/Fk_jQaIaEAEIp96.jpg,式守、式守さん,しきもり、しきもりさん,可愛いだけじゃない式守さん,0
1608116512409411586,1608115762941820930,https://pbs.twimg.com/media/FlEsxCfagAIr7FY.jpg,志摩 リン,しま りん,ゆるキャン△,0
1608478297142493184,1608477857025765377,https://pbs.twimg.com/media/FlJ2FsEaMAEpcxI.jpg,町田 ちま,まちた ちま,にじさんじ,0
1608842086404730882,1608842022907183107,https://pbs.twimg.com/media/FlPBS7sagAMljku.jpg,鏡音 リン,かがみね りん,VOCALOID,0
1609203092708548611,1609202974047481858,https://pbs.twimg.com/media/FlUJlDeaMAIYTNt.jpg,宇佐美 みずき,うさみ みずき,この美術部には問題がある!,0
1609568508119240706,1609568455698833410,https://pbs.twimg.com/media/FlZV-4uaYAIaNK2.jpg,ユウリ,ゆうり,ポケットモンスター,0
1609928104205758464,1609928016511250439,https://pbs.twimg.com/media/FledAFIaMAcGWdp.jpg,桜島 麻衣,さくらじま まい,青春ブタ野郎シリーズ,0
1610290095684489218,1610290014084288512,https://pbs.twimg.com/media/FljmPHLaUAAtO7m.jpg,ヒシアケボノ,ひしあけぼの,ウマ娘プリティーダービー,0
1610652713536360456,1610652690064998401,https://pbs.twimg.com/media/FlowFofaAAEvzN8.jpg,小岩井 吉乃,こいわい よしの,政宗くんのリベンジ,0
1611027728802918401,1611027674000162817,https://pbs.twimg.com/media/FluFIkgagAEWNH2.jpg,博麗 霊夢,はくれい れいむ,東方project,0
1611377383873056770,1611376930472984576,https://pbs.twimg.com/media/FlzCx-QaAAAUafH.jpg,三峰 真白,みつみね ましろ,未確認で進行形,0
1611739943797420033,1611739857990344704,https://pbs.twimg.com/media/Fl4M3InaYAAF2uG.jpg,相生 祐子、ゆっこ,あいおい ゆうこ、ゆっこ,日常,0
1612102151102427138,1612102097134301184,https://pbs.twimg.com/media/Fl9WUOlaMAAo1E0.jpg,星野 みやこ、みゃー姉,ほしの みやこ、みゃーねえ,私に天使が舞い降りた!,0
1612469089838182402,1612468938826452994,https://pbs.twimg.com/media/FmCj9OYaEAIPaxb.jpg,新垣 あやせ,あらがき あやせ,俺の妹がこんなに可愛いわけがない,0
1612827934192209920,1612827927506489346,https://pbs.twimg.com/media/FmHqdHbakAIxHUG.jpg,本田 未央,ほんだ みお,アイドルマスターシンデレラガールズ,0
1613189367362879488,1613189237687582720,https://pbs.twimg.com/media/FmMzEIvaAAAdWy-.jpg,芹沢 あさひ,せりざわ あさひ,アイドルマスターシャイニーカラーズ,0
1613551815316078592,1613551656783970305,https://pbs.twimg.com/media/FmR8rtFaAAEdgGz.jpg,菊池 風香,きくち ふうか,弱キャラ友崎くん,0
1613914224752820224,1613914043676504066,https://pbs.twimg.com/media/FmXGRZdaMAIo4Hf.jpg,ハッカドール3号、3号,はっかどーる3ごう、3ごう,ハッカドール,0
1614276523397369861,1614276433916088322,https://pbs.twimg.com/media/FmcP3STaUAI1lLB.jpg,東北 きりたん,とうほく きりたん,東北ずん子,0
1614639194302971904,1614639120843964416,https://pbs.twimg.com/media/FmhZucZagAA-Elb.jpg,山田 リョウ,やまだ りょう,ぼっち・ざ・ろっく！,0
